D=7;
n=[6 2 2 1 1 7 4];
N=50;
  [0.62 0.91 0.14 0.14 0.16 0.22 0.56 0.12 1.00 0.32 0.50 0.29 0.64 0.27 0.19 0.56 0.35 0.96 0.46 0.97 0.32 0.21 0.33 0.46 0.47 0.40 0.12 0.45 0.88 0.58 0.65 0.87 0.18 0.20 0.03 0.29 0.30 0.39 0.07 0.85 0.72 0.15 0.81 0.87 0.71 0.29 0.14 0.45 0.63 0.81]
  [0.56 0.91 0.62 0.66 0.17 0.77 0.35 0.41 0.32 1.00 0.32 0.97 0.87 0.76 0.86 0.83 0.73 0.99 0.32 0.03 0.30 0.93 0.91 0.02 0.59 0.89 0.34 0.64 0.63 0.27 0.37 0.57 0.03 0.76 0.64 0.61 0.66 0.55 0.73 0.72 0.61 0.10 1.00 0.36 0.75 0.53 0.21 0.29 0.55 0.06]
  [0.73 0.36 0.13 0.58 0.18 0.85 0.40 0.28 0.50 0.32 1.00 0.95 0.70 0.30 0.94 0.09 0.49 0.23 0.46 1.00 0.74 0.31 0.73 0.41 0.93 0.48 0.12 0.51 0.72 0.98 0.61 0.87 0.13 0.33 0.09 0.70 0.25 0.07 0.12 0.25 0.75 0.86 0.36 0.90 0.23 0.22 0.16 0.44 0.24 0.78]
  [0.33 0.14 0.60 0.90 0.25 0.40 0.24 0.78 0.29 0.97 0.95 1.00 0.22 0.21 0.33 0.65 0.96 0.57 0.40 0.15 0.43 0.23 0.94 0.12 0.37 0.22 0.64 0.96 0.76 0.30 0.15 0.14 0.51 0.84 0.80 0.61 0.30 0.19 0.44 0.24 0.34 0.32 0.39 0.92 0.20 0.32 0.17 0.42 0.15 0.49]
  [0.67 0.44 0.13 0.86 0.49 0.31 0.29 0.45 0.64 0.87 0.70 0.22 1.00 0.44 0.40 0.02 0.08 0.87 0.54 0.59 0.63 0.64 0.53 0.16 0.10 0.35 0.16 0.14 0.15 0.69 0.55 0.54 0.27 0.67 0.57 0.28 0.25 0.49 0.02 0.85 0.01 0.39 0.65 0.86 0.65 0.82 0.05 0.81 0.90 0.53]
  [0.26 0.83 0.45 0.78 0.90 0.38 0.44 0.23 0.27 0.76 0.30 0.21 0.44 1.00 0.49 0.56 0.44 0.81 0.86 0.55 0.29 0.67 0.29 0.30 0.81 0.78 0.95 0.18 0.79 0.26 0.11 0.64 0.62 0.95 0.42 0.62 0.50 0.15 0.02 0.61 0.39 0.74 0.76 0.51 0.32 0.10 0.13 0.15 0.38 0.70]
  [0.49 0.45 0.40 0.75 0.45 0.94 0.70 0.94 0.19 0.86 0.94 0.33 0.40 0.49 1.00 0.11 0.65 0.66 0.41 0.24 0.07 0.44 0.48 0.79 0.27 0.62 0.51 0.75 0.09 0.91 0.03 0.07 0.80 0.01 0.00 0.40 0.35 0.19 0.59 0.67 0.97 0.91 0.02 0.03 0.60 0.19 0.10 0.87 0.04 0.21]
  [0.72 0.40 0.74 0.79 0.57 0.39 0.01 0.18 0.56 0.83 0.09 0.65 0.02 0.56 0.11 1.00 0.97 0.27 0.23 0.06 0.58 0.48 0.69 0.04 0.87 0.96 0.35 0.14 0.93 0.59 0.50 0.45 0.43 0.27 0.17 0.20 0.42 0.58 0.35 0.73 0.89 0.66 0.98 0.48 0.97 0.20 0.25 0.32 0.36 0.62]
  [0.26 0.78 0.18 0.72 0.00 0.23 0.52 0.68 0.35 0.73 0.49 0.96 0.08 0.44 0.65 0.97 1.00 0.38 0.38 0.86 0.26 0.62 0.91 0.29 0.82 0.48 0.23 0.75 0.58 0.81 0.67 0.20 0.46 0.47 0.34 0.21 0.23 0.94 0.36 0.99 0.74 0.87 0.49 0.43 0.64 0.43 0.66 0.19 0.49 0.87]
  [1.00 0.81 0.92 0.37 0.83 0.55 0.44 0.22 0.96 0.99 0.23 0.57 0.87 0.81 0.66 0.27 0.38 1.00 1.00 0.32 0.70 0.24 0.80 0.47 0.15 0.46 0.66 0.56 0.78 0.37 0.70 0.31 0.62 0.36 0.25 0.03 0.66 0.00 0.73 0.32 0.20 0.48 0.59 0.20 0.43 0.83 0.06 0.36 0.64 0.22]
  [0.22 0.26 0.60 0.45 0.86 0.88 0.63 0.54 0.46 0.32 0.46 0.40 0.54 0.86 0.41 0.23 0.38 1.00 1.00 0.41 0.12 0.31 0.33 0.13 0.91 0.05 0.27 1.00 0.70 0.86 0.27 0.45 0.70 0.70 0.03 0.17 0.07 0.00 0.94 0.58 0.86 0.18 0.52 0.11 0.67 0.45 0.71 0.60 0.15 0.01]
  [0.76 0.68 0.19 0.38 0.99 0.59 0.41 0.14 0.97 0.03 1.00 0.15 0.59 0.55 0.24 0.06 0.86 0.32 0.41 1.00 0.95 0.45 0.70 0.09 0.54 0.42 0.40 0.98 0.19 0.26 0.15 0.62 0.24 0.20 0.32 0.44 0.84 0.78 0.81 0.98 0.61 0.76 0.43 0.19 0.09 0.01 0.63 0.21 0.19 0.77]
  [0.06 0.53 0.27 0.29 0.99 0.17 0.41 0.12 0.32 0.30 0.74 0.43 0.63 0.29 0.07 0.58 0.26 0.70 0.12 0.95 1.00 0.12 0.55 0.32 0.43 0.71 0.09 0.94 0.93 0.32 0.13 0.26 0.59 0.46 0.59 0.04 0.82 0.60 0.74 0.81 0.25 0.22 0.39 0.89 0.69 0.32 0.97 0.06 0.87 0.20]
  [0.38 0.21 0.76 0.01 0.58 0.73 0.35 0.36 0.21 0.93 0.31 0.23 0.64 0.67 0.44 0.48 0.62 0.24 0.31 0.45 0.12 1.00 0.85 0.94 0.88 0.82 0.36 0.92 0.62 0.13 0.16 1.00 0.64 0.62 0.36 0.72 0.17 0.39 0.98 0.23 0.03 0.63 0.89 0.08 0.44 0.65 0.24 0.94 0.49 0.78]
  [0.40 0.64 0.29 0.88 0.18 0.91 0.06 0.92 0.33 0.91 0.73 0.94 0.53 0.29 0.48 0.69 0.91 0.80 0.33 0.70 0.55 0.85 1.00 0.93 0.73 0.73 0.56 0.43 0.30 0.68 0.44 0.13 0.38 0.20 0.19 0.97 0.43 0.86 0.24 0.22 0.49 0.78 0.54 0.53 0.13 0.29 0.21 0.23 0.56 0.84]
  [0.99 0.45 0.81 0.09 0.01 0.54 0.90 0.14 0.46 0.02 0.41 0.12 0.16 0.30 0.79 0.04 0.29 0.47 0.13 0.09 0.32 0.94 0.93 1.00 0.54 0.43 0.36 0.86 0.41 0.83 0.92 0.60 0.81 0.61 0.23 0.47 0.24 0.37 0.42 0.39 0.11 0.64 0.04 0.96 0.89 0.50 0.11 0.38 0.26 0.65]
  [0.02 0.21 0.41 0.23 0.16 0.56 0.98 0.65 0.47 0.59 0.93 0.37 0.10 0.81 0.27 0.87 0.82 0.15 0.91 0.54 0.43 0.88 0.73 0.54 1.00 0.76 0.52 0.30 0.85 0.09 0.97 0.75 0.45 0.45 0.80 0.50 0.02 0.72 0.70 0.69 0.15 0.59 0.97 0.63 0.04 0.82 0.78 0.80 0.29 0.87]
  [0.03 0.05 0.40 0.62 0.60 0.14 0.37 0.53 0.40 0.89 0.48 0.22 0.35 0.78 0.62 0.96 0.48 0.46 0.05 0.42 0.71 0.82 0.73 0.43 0.76 1.00 0.11 0.37 0.18 0.18 0.60 0.53 0.27 0.44 0.62 0.92 0.17 0.86 0.90 0.68 0.90 0.58 0.36 0.50 0.16 0.64 0.96 0.84 0.33 0.64]
  [0.26 0.62 0.29 0.47 0.17 0.05 0.30 0.49 0.12 0.34 0.12 0.64 0.16 0.95 0.51 0.35 0.23 0.66 0.27 0.40 0.09 0.36 0.56 0.36 0.52 0.11 1.00 0.24 0.50 0.38 0.95 0.88 0.94 0.92 0.03 0.72 0.70 0.38 0.24 0.45 0.17 0.72 0.99 0.31 0.91 0.06 0.06 0.99 0.20 0.50]
  [0.53 0.39 0.20 0.04 0.40 0.75 1.00 0.95 0.45 0.64 0.51 0.96 0.14 0.18 0.75 0.14 0.75 0.56 1.00 0.98 0.94 0.92 0.43 0.86 0.30 0.37 0.24 1.00 0.57 0.56 0.38 0.14 0.28 0.79 0.71 0.77 0.38 0.75 0.67 0.92 0.70 0.71 0.11 0.04 0.14 0.56 0.72 0.67 0.35 0.36]
  [0.75 0.47 0.47 0.95 0.35 0.15 0.39 0.74 0.88 0.63 0.72 0.76 0.15 0.79 0.09 0.93 0.58 0.78 0.70 0.19 0.93 0.62 0.30 0.41 0.85 0.18 0.50 0.57 1.00 0.88 0.18 0.39 0.02 0.39 0.22 0.18 0.11 0.91 0.31 0.49 0.08 0.17 0.82 0.07 0.30 0.85 0.80 0.42 0.29 0.32]
  [0.96 0.19 0.62 0.27 0.89 0.71 0.62 0.36 0.58 0.27 0.98 0.30 0.69 0.26 0.91 0.59 0.81 0.37 0.86 0.26 0.32 0.13 0.68 0.83 0.09 0.18 0.38 0.56 0.88 1.00 0.70 0.50 0.97 0.14 0.52 0.72 0.39 0.85 0.70 0.44 0.19 0.03 0.21 0.65 0.35 0.07 0.48 0.76 0.61 0.03]
  [0.35 0.77 0.73 0.83 0.19 0.76 0.58 0.51 0.65 0.37 0.61 0.15 0.55 0.11 0.03 0.50 0.67 0.70 0.27 0.15 0.13 0.16 0.44 0.92 0.97 0.60 0.95 0.38 0.18 0.70 1.00 0.83 0.09 0.19 0.73 0.04 0.72 0.52 0.91 0.95 0.87 0.57 0.57 0.59 0.68 0.98 0.35 0.39 0.11 0.40]
  [0.57 0.94 0.38 0.21 0.57 0.31 0.33 0.32 0.87 0.57 0.87 0.14 0.54 0.64 0.07 0.45 0.20 0.31 0.45 0.62 0.26 1.00 0.13 0.60 0.75 0.53 0.88 0.14 0.39 0.50 0.83 1.00 0.71 0.90 0.40 0.15 0.73 0.99 0.44 0.36 0.24 0.75 0.11 0.26 0.31 0.26 0.05 0.17 0.25 0.96]
  [0.99 0.44 0.06 0.92 0.51 0.11 0.51 0.10 0.18 0.03 0.13 0.51 0.27 0.62 0.80 0.43 0.46 0.62 0.70 0.24 0.59 0.64 0.38 0.81 0.45 0.27 0.94 0.28 0.02 0.97 0.09 0.71 1.00 0.39 0.50 0.62 0.91 0.83 0.40 0.97 0.34 0.11 0.45 0.08 0.65 0.58 0.69 0.27 0.01 0.80]
  [0.78 0.97 0.48 0.05 0.54 0.73 0.36 0.82 0.20 0.76 0.33 0.84 0.67 0.95 0.01 0.27 0.47 0.36 0.70 0.20 0.46 0.62 0.20 0.61 0.45 0.44 0.92 0.79 0.39 0.14 0.19 0.90 0.39 1.00 0.74 0.57 0.62 0.58 0.60 0.10 0.54 0.20 0.48 0.50 0.31 0.26 0.76 0.64 0.26 0.94]
  [0.34 0.94 0.88 0.17 0.90 0.62 0.82 0.76 0.03 0.64 0.09 0.80 0.57 0.42 0.00 0.17 0.34 0.25 0.03 0.32 0.59 0.36 0.19 0.23 0.80 0.62 0.03 0.71 0.22 0.52 0.73 0.40 0.50 0.74 1.00 0.08 0.34 0.43 0.14 0.09 0.42 0.36 0.29 0.79 0.55 0.26 0.05 0.57 0.03 0.58]
  [0.49 0.15 0.42 0.20 0.68 0.09 0.16 0.01 0.29 0.61 0.70 0.61 0.28 0.62 0.40 0.20 0.21 0.03 0.17 0.44 0.04 0.72 0.97 0.47 0.50 0.92 0.72 0.77 0.18 0.72 0.04 0.15 0.62 0.57 0.08 1.00 0.02 0.18 0.22 0.64 0.91 0.75 0.28 0.48 0.06 0.26 0.39 0.15 0.55 0.82]
  [0.33 0.13 0.51 0.80 0.73 0.98 0.86 0.25 0.30 0.66 0.25 0.30 0.25 0.50 0.35 0.42 0.23 0.66 0.07 0.84 0.82 0.17 0.43 0.24 0.02 0.17 0.70 0.38 0.11 0.39 0.72 0.73 0.91 0.62 0.34 0.02 1.00 0.32 0.02 0.74 0.51 0.97 0.08 0.82 0.63 0.35 0.06 0.01 0.16 0.86]
  [0.83 0.52 0.68 0.03 0.49 0.31 0.58 0.09 0.39 0.55 0.07 0.19 0.49 0.15 0.19 0.58 0.94 0.00 0.00 0.78 0.60 0.39 0.86 0.37 0.72 0.86 0.38 0.75 0.91 0.85 0.52 0.99 0.83 0.58 0.43 0.18 0.32 1.00 0.03 0.85 0.62 0.35 0.03 0.30 0.99 0.92 0.22 0.52 0.28 0.42]
  [0.27 0.64 0.93 0.66 0.11 0.62 0.13 0.25 0.07 0.73 0.12 0.44 0.02 0.02 0.59 0.35 0.36 0.73 0.94 0.81 0.74 0.98 0.24 0.42 0.70 0.90 0.24 0.67 0.31 0.70 0.91 0.44 0.40 0.60 0.14 0.22 0.02 0.03 1.00 0.44 0.30 0.48 0.13 0.70 0.80 0.29 0.90 0.03 0.57 0.78]
  [0.25 0.99 0.29 0.52 0.31 0.85 0.44 0.76 0.85 0.72 0.25 0.24 0.85 0.61 0.67 0.73 0.99 0.32 0.58 0.98 0.81 0.23 0.22 0.39 0.69 0.68 0.45 0.92 0.49 0.44 0.95 0.36 0.97 0.10 0.09 0.64 0.74 0.85 0.44 1.00 0.92 0.53 0.89 0.07 0.36 0.68 0.78 0.02 0.78 0.21]
  [0.54 0.29 0.49 0.67 0.58 0.15 0.57 0.31 0.72 0.61 0.75 0.34 0.01 0.39 0.97 0.89 0.74 0.20 0.86 0.61 0.25 0.03 0.49 0.11 0.15 0.90 0.17 0.70 0.08 0.19 0.87 0.24 0.34 0.54 0.42 0.91 0.51 0.62 0.30 0.92 1.00 0.42 0.00 0.47 0.93 0.79 0.25 0.52 0.62 0.56]
  [0.17 0.98 0.31 0.28 0.82 0.44 0.54 0.75 0.15 0.10 0.86 0.32 0.39 0.74 0.91 0.66 0.87 0.48 0.18 0.76 0.22 0.63 0.78 0.64 0.59 0.58 0.72 0.71 0.17 0.03 0.57 0.75 0.11 0.20 0.36 0.75 0.97 0.35 0.48 0.53 0.42 1.00 0.55 0.70 0.24 0.34 0.57 0.05 0.92 0.95]
  [0.07 0.04 0.43 0.51 0.83 0.85 0.43 0.27 0.81 1.00 0.36 0.39 0.65 0.76 0.02 0.98 0.49 0.59 0.52 0.43 0.39 0.89 0.54 0.04 0.97 0.36 0.99 0.11 0.82 0.21 0.57 0.11 0.45 0.48 0.29 0.28 0.08 0.03 0.13 0.89 0.00 0.55 1.00 0.68 0.79 0.31 0.83 0.97 0.75 0.11]
  [0.22 0.46 0.43 0.41 0.82 0.78 0.63 0.81 0.87 0.36 0.90 0.92 0.86 0.51 0.03 0.48 0.43 0.20 0.11 0.19 0.89 0.08 0.53 0.96 0.63 0.50 0.31 0.04 0.07 0.65 0.59 0.26 0.08 0.50 0.79 0.48 0.82 0.30 0.70 0.07 0.47 0.70 0.68 1.00 0.93 0.16 0.95 1.00 0.09 0.71]
  [0.73 0.72 0.79 0.51 0.75 0.53 0.50 0.29 0.71 0.75 0.23 0.20 0.65 0.32 0.60 0.97 0.64 0.43 0.67 0.09 0.69 0.44 0.13 0.89 0.04 0.16 0.91 0.14 0.30 0.35 0.68 0.31 0.65 0.31 0.55 0.06 0.63 0.99 0.80 0.36 0.93 0.24 0.79 0.93 1.00 0.72 0.38 0.55 0.04 0.44]
  [0.74 0.89 0.32 0.65 0.85 0.70 0.60 0.07 0.29 0.53 0.22 0.32 0.82 0.10 0.19 0.20 0.43 0.83 0.45 0.01 0.32 0.65 0.29 0.50 0.82 0.64 0.06 0.56 0.85 0.07 0.98 0.26 0.58 0.26 0.26 0.26 0.35 0.92 0.29 0.68 0.79 0.34 0.31 0.16 0.72 1.00 0.15 0.61 0.00 0.04]
  [0.92 0.47 0.69 0.14 0.43 0.49 0.36 0.80 0.14 0.21 0.16 0.17 0.05 0.13 0.10 0.25 0.66 0.06 0.71 0.63 0.97 0.24 0.21 0.11 0.78 0.96 0.06 0.72 0.80 0.48 0.35 0.05 0.69 0.76 0.05 0.39 0.06 0.22 0.90 0.78 0.25 0.57 0.83 0.95 0.38 0.15 1.00 0.02 0.83 0.49]
  [0.50 0.97 0.78 0.16 0.64 1.00 0.40 0.33 0.45 0.29 0.44 0.42 0.81 0.15 0.87 0.32 0.19 0.36 0.60 0.21 0.06 0.94 0.23 0.38 0.80 0.84 0.99 0.67 0.42 0.76 0.39 0.17 0.27 0.64 0.57 0.15 0.01 0.52 0.03 0.02 0.52 0.05 0.97 1.00 0.55 0.61 0.02 1.00 0.67 0.28]
  [0.08 0.21 0.09 0.71 0.00 0.99 0.09 0.47 0.63 0.55 0.24 0.15 0.90 0.38 0.04 0.36 0.49 0.64 0.15 0.19 0.87 0.49 0.56 0.26 0.29 0.33 0.20 0.35 0.29 0.61 0.11 0.25 0.01 0.26 0.03 0.55 0.16 0.28 0.57 0.78 0.62 0.92 0.75 0.09 0.04 0.00 0.83 0.67 1.00 0.54]
  [0.48 0.66 0.62 0.51 0.59 0.01 0.33 0.37 0.81 0.06 0.78 0.49 0.53 0.70 0.21 0.62 0.87 0.22 0.01 0.77 0.20 0.78 0.84 0.65 0.87 0.64 0.50 0.36 0.32 0.03 0.40 0.96 0.80 0.94 0.58 0.82 0.86 0.42 0.78 0.21 0.56 0.95 0.11 0.71 0.44 0.04 0.49 0.28 0.54 1.00]
];

