  [0.69 0.70 0.90 0.42 0.91 0.20 0.93 0.78 0.02 0.57 1.00 0.97 0.64 0.46 0.30 0.99 0.96 0.84 0.02 0.14 0.38 0.61 0.06 0.62 0.04 0.74 0.12 0.11 0.69 0.15 0.38 0.92 0.51 0.68 0.67 0.42 0.31 0.83 0.81 0.88 0.30 0.77 0.37 0.68 0.05 0.17 0.99 0.34 0.99 0.44]
  [0.87 0.21 0.69 0.17 0.70 0.07 0.65 0.49 0.73 0.36 0.97 1.00 0.85 0.98 0.12 0.96 0.00 0.59 0.43 0.45 0.22 0.23 0.52 0.21 0.59 0.09 0.05 0.46 0.31 1.00 0.06 0.62 0.45 0.61 0.28 0.33 0.52 0.43 0.11 0.46 0.57 0.86 0.50 0.17 0.39 0.66 0.54 0.78 0.13 0.86]
  [0.58 0.24 0.91 0.97 0.58 0.60 0.00 0.01 0.82 0.42 0.64 0.85 1.00 0.45 0.58 0.02 0.41 0.61 0.94 0.30 0.80 0.73 0.62 0.96 0.64 0.13 0.32 0.81 0.14 0.16 0.83 0.74 0.99 0.21 0.55 0.66 0.57 0.32 0.53 0.56 0.77 0.38 0.45 0.54 0.05 0.23 0.62 0.59 0.51 0.94]
  [0.00 0.06 0.58 0.04 0.67 0.88 0.39 0.44 0.13 0.15 0.46 0.98 0.45 1.00 0.25 0.64 0.50 0.67 0.69 0.35 0.75 0.17 0.82 0.43 0.68 0.13 0.65 0.71 0.79 0.18 0.08 0.29 0.97 0.39 0.44 0.70 0.24 0.80 0.14 0.50 0.11 0.79 0.72 0.29 0.03 0.75 0.04 0.99 0.04 0.48]
  [0.18 0.98 0.77 0.50 0.42 0.84 0.44 0.26 1.00 0.78 0.30 0.12 0.58 0.25 1.00 0.51 0.92 0.63 0.47 0.43 0.90 0.54 0.53 0.54 0.13 0.61 0.61 0.58 0.92 0.70 0.77 0.53 0.54 0.55 0.92 0.43 0.06 0.27 0.26 0.22 0.60 0.58 0.72 0.77 0.16 0.22 0.73 0.83 0.08 0.27]
  [0.49 0.47 0.90 0.26 0.53 0.04 0.02 0.69 0.93 0.60 0.99 0.96 0.02 0.64 0.51 1.00 0.44 0.38 0.32 0.46 0.14 0.61 0.74 0.52 0.22 0.21 0.46 0.22 0.65 0.43 0.33 0.10 0.45 0.62 0.89 0.75 0.62 0.72 0.25 0.47 0.04 0.62 0.55 0.58 0.33 0.06 0.76 0.19 0.92 0.15]
  [0.70 0.22 0.53 0.51 0.41 0.98 0.72 0.96 0.37 0.28 0.96 0.00 0.41 0.50 0.92 0.44 1.00 0.18 0.83 0.97 0.94 0.84 0.24 0.61 0.72 0.37 0.01 0.04 0.81 0.84 0.93 0.56 0.84 0.49 0.42 0.61 0.38 0.29 0.06 1.00 0.34 0.54 0.23 0.37 0.04 0.43 0.14 0.31 0.48 0.74]
  [0.06 0.34 0.71 0.30 0.66 0.15 0.11 0.67 0.47 0.59 0.84 0.59 0.61 0.67 0.63 0.38 0.18 1.00 0.38 0.38 0.16 0.55 0.82 0.89 0.71 0.92 0.54 0.22 0.10 0.94 0.48 0.46 0.97 0.85 0.58 0.48 0.69 0.45 0.64 0.04 0.46 0.71 0.85 0.16 0.84 0.26 0.04 0.98 0.72 0.03]
  [0.87 0.19 0.33 0.10 0.84 0.57 0.95 0.16 0.04 0.36 0.02 0.43 0.94 0.69 0.47 0.32 0.83 0.38 1.00 0.68 0.91 0.89 0.94 0.81 0.45 0.24 0.47 0.84 0.53 0.62 0.67 0.49 0.49 0.66 0.18 0.88 0.69 0.72 0.38 0.65 0.99 0.56 0.86 0.52 0.05 0.71 0.37 0.43 0.30 0.02]
  [0.71 0.44 0.59 0.65 0.02 0.24 0.57 0.91 0.52 0.19 0.14 0.45 0.30 0.35 0.43 0.46 0.97 0.38 0.68 1.00 0.98 0.08 0.17 0.96 0.89 0.10 0.43 0.48 0.19 0.67 0.12 0.61 0.90 0.20 0.30 0.51 0.60 0.95 0.78 0.72 0.98 0.79 0.96 0.82 0.70 0.07 0.22 0.72 0.72 0.93]
  [0.58 0.08 0.25 0.71 0.27 0.66 0.72 0.97 0.11 0.22 0.38 0.22 0.80 0.75 0.90 0.14 0.94 0.16 0.91 0.98 1.00 0.71 0.48 0.80 0.97 0.92 0.35 0.18 0.06 0.88 0.29 0.78 0.30 0.96 0.17 0.78 0.75 0.22 0.72 0.27 0.66 0.88 0.96 0.00 0.80 0.28 0.06 0.66 0.04 0.75]
  [0.31 0.68 0.20 0.28 0.04 0.78 0.11 0.12 0.26 0.70 0.61 0.23 0.73 0.17 0.54 0.61 0.84 0.55 0.89 0.08 0.71 1.00 0.48 0.16 0.78 0.89 0.44 0.64 0.43 0.92 0.57 0.56 0.24 0.96 0.11 0.06 0.10 0.85 0.33 0.56 1.00 0.14 0.97 0.04 0.17 0.38 0.52 0.68 0.53 0.69]
  [0.02 0.82 0.28 0.76 0.51 0.84 0.04 0.75 0.99 0.71 0.06 0.52 0.62 0.82 0.53 0.74 0.24 0.82 0.94 0.17 0.48 0.48 1.00 0.86 0.78 0.40 0.99 0.92 0.52 0.82 0.01 0.16 0.72 0.23 0.93 0.46 0.41 0.68 0.54 0.07 0.70 0.75 0.09 0.79 0.82 0.74 0.56 0.34 0.75 0.56]
  [0.80 0.28 0.49 0.97 0.40 0.35 0.26 0.64 0.99 0.45 0.62 0.21 0.96 0.43 0.54 0.52 0.61 0.89 0.81 0.96 0.80 0.16 0.86 1.00 0.68 0.80 0.72 0.48 0.28 0.80 0.38 0.63 1.00 0.62 0.71 0.25 0.98 0.07 0.67 0.76 0.84 0.48 0.21 0.71 0.35 0.60 0.34 0.38 0.42 0.42]
  [0.03 0.02 0.86 0.45 0.92 0.09 0.03 0.36 0.57 0.23 0.04 0.59 0.64 0.68 0.13 0.22 0.72 0.71 0.45 0.89 0.97 0.78 0.78 0.68 1.00 0.55 0.94 0.14 0.97 0.25 0.41 0.64 0.16 0.77 0.55 0.95 0.09 0.19 0.58 0.40 0.24 0.19 0.30 0.05 0.15 0.86 0.32 0.22 0.11 0.34]
  [0.52 0.69 0.91 0.32 0.75 0.68 0.64 0.63 0.85 0.59 0.74 0.09 0.13 0.13 0.61 0.21 0.37 0.92 0.24 0.10 0.92 0.89 0.40 0.80 0.55 1.00 0.25 0.18 0.85 0.26 0.06 0.70 0.89 0.88 0.19 0.36 0.04 0.21 0.53 0.15 0.78 0.15 0.11 0.48 0.50 0.58 0.73 0.84 0.17 0.92]
  [0.00 0.21 0.40 0.58 0.19 0.74 0.06 0.22 0.93 0.52 0.12 0.05 0.32 0.65 0.61 0.46 0.01 0.54 0.47 0.43 0.35 0.44 0.99 0.72 0.94 0.25 1.00 0.97 0.21 0.82 0.80 0.67 0.86 0.89 0.62 0.61 0.07 0.52 0.59 0.45 0.56 0.42 0.12 0.28 0.11 0.41 0.46 0.83 0.82 0.29]
  [0.78 0.23 0.93 0.84 0.75 0.26 0.42 0.55 0.08 0.04 0.11 0.46 0.81 0.71 0.58 0.22 0.04 0.22 0.84 0.48 0.18 0.64 0.92 0.48 0.14 0.18 0.97 1.00 0.69 0.73 0.43 0.09 0.11 0.55 0.01 0.28 0.41 0.80 0.04 0.89 0.87 0.97 0.38 0.97 0.12 0.66 0.16 0.92 0.83 0.26]
  [0.88 0.94 0.97 0.54 0.55 0.34 0.16 0.62 0.91 0.63 0.69 0.31 0.14 0.79 0.92 0.65 0.81 0.10 0.53 0.19 0.06 0.43 0.52 0.28 0.97 0.85 0.21 0.69 1.00 0.34 0.93 0.98 0.15 0.97 0.88 0.46 0.01 0.36 0.85 0.90 0.04 0.88 0.65 0.66 0.80 0.17 0.47 0.48 0.07 0.20]
  [0.30 0.75 0.25 0.95 0.59 0.23 0.39 0.73 0.23 0.55 0.15 1.00 0.16 0.18 0.70 0.43 0.84 0.94 0.62 0.67 0.88 0.92 0.82 0.80 0.25 0.26 0.82 0.73 0.34 1.00 0.41 0.44 0.01 0.84 0.94 0.00 0.38 0.77 0.48 0.11 0.22 0.26 0.83 0.21 0.63 0.81 0.57 0.44 0.88 0.32]
  [0.43 0.72 0.19 0.94 0.33 0.70 0.72 0.53 0.86 0.89 0.38 0.06 0.83 0.08 0.77 0.33 0.93 0.48 0.67 0.12 0.29 0.57 0.01 0.38 0.41 0.06 0.80 0.43 0.93 0.41 1.00 0.86 0.63 0.71 0.37 0.63 0.53 0.92 0.80 0.07 0.31 0.36 0.19 0.12 0.81 0.01 0.31 0.88 0.03 0.31]
  [0.59 0.73 0.22 0.76 0.09 0.21 0.03 0.56 0.82 0.66 0.92 0.62 0.74 0.29 0.53 0.10 0.56 0.46 0.49 0.61 0.78 0.56 0.16 0.63 0.64 0.70 0.67 0.09 0.98 0.44 0.86 1.00 0.73 0.90 0.77 0.28 0.93 0.25 0.47 0.87 0.19 0.54 0.25 0.41 0.85 0.71 0.31 0.52 0.24 0.98]
  [0.31 0.95 0.93 0.23 0.94 0.23 0.48 0.83 0.99 0.71 0.51 0.45 0.99 0.97 0.54 0.45 0.84 0.97 0.49 0.90 0.30 0.24 0.72 1.00 0.16 0.89 0.86 0.11 0.15 0.01 0.63 0.73 1.00 0.64 0.31 0.94 0.85 0.82 0.29 0.99 0.90 0.05 0.67 0.04 0.47 0.54 0.92 0.16 0.52 0.36]
  [0.42 0.66 0.80 0.06 0.44 0.82 0.17 0.93 0.19 0.33 0.68 0.61 0.21 0.39 0.55 0.62 0.49 0.85 0.66 0.20 0.96 0.96 0.23 0.62 0.77 0.88 0.89 0.55 0.97 0.84 0.71 0.90 0.64 1.00 0.27 0.25 0.78 0.14 0.40 0.29 0.11 0.65 0.65 0.04 0.68 0.71 0.65 0.77 0.83 0.31]
  [1.00 0.14 0.24 0.51 0.06 0.82 0.49 0.19 0.93 0.97 0.67 0.28 0.55 0.44 0.92 0.89 0.42 0.58 0.18 0.30 0.17 0.11 0.93 0.71 0.55 0.19 0.62 0.01 0.88 0.94 0.37 0.77 0.31 0.27 1.00 0.26 0.23 0.94 0.67 0.13 0.90 0.27 0.93 0.69 0.37 0.56 0.52 0.98 0.49 0.46]
  [0.07 0.19 0.86 0.24 0.75 0.75 0.89 0.15 0.56 0.59 0.42 0.33 0.66 0.70 0.43 0.75 0.61 0.48 0.88 0.51 0.78 0.06 0.46 0.25 0.95 0.36 0.61 0.28 0.46 0.00 0.63 0.28 0.94 0.25 0.26 1.00 0.04 0.25 0.19 0.13 0.01 0.02 0.77 0.41 0.44 0.88 0.40 0.57 0.80 0.23]
  [0.70 0.86 0.13 0.90 0.04 0.09 0.85 0.74 0.28 0.33 0.31 0.52 0.57 0.24 0.06 0.62 0.38 0.69 0.69 0.60 0.75 0.10 0.41 0.98 0.09 0.04 0.07 0.41 0.01 0.38 0.53 0.93 0.85 0.78 0.23 0.04 1.00 0.95 0.72 0.85 0.23 0.68 0.02 0.58 0.31 0.18 0.45 0.82 0.97 0.10]
  [0.88 0.01 0.67 0.37 0.18 0.30 0.85 0.39 0.62 0.36 0.83 0.43 0.32 0.80 0.27 0.72 0.29 0.45 0.72 0.95 0.22 0.85 0.68 0.07 0.19 0.21 0.52 0.80 0.36 0.77 0.92 0.25 0.82 0.14 0.94 0.25 0.95 1.00 0.02 0.83 0.84 0.62 0.53 0.29 0.56 0.54 0.80 0.82 0.04 0.01]
  [0.01 0.92 0.95 0.32 0.26 0.32 0.18 0.94 0.73 0.15 0.81 0.11 0.53 0.14 0.26 0.25 0.06 0.64 0.38 0.78 0.72 0.33 0.54 0.67 0.58 0.53 0.59 0.04 0.85 0.48 0.80 0.47 0.29 0.40 0.67 0.19 0.72 0.02 1.00 0.75 0.08 0.73 0.97 0.37 0.45 0.68 0.55 1.00 0.43 0.30]
  [0.83 0.11 0.46 1.00 0.38 0.37 0.38 0.83 0.39 0.29 0.88 0.46 0.56 0.50 0.22 0.47 1.00 0.04 0.65 0.72 0.27 0.56 0.07 0.76 0.40 0.15 0.45 0.89 0.90 0.11 0.07 0.87 0.99 0.29 0.13 0.13 0.85 0.83 0.75 1.00 0.82 0.69 0.40 0.32 0.62 0.53 0.57 0.73 0.80 1.00]
  [0.12 0.30 0.42 0.79 0.41 0.35 0.34 0.48 0.36 0.30 0.30 0.57 0.77 0.11 0.60 0.04 0.34 0.46 0.99 0.98 0.66 1.00 0.70 0.84 0.24 0.78 0.56 0.87 0.04 0.22 0.31 0.19 0.90 0.11 0.90 0.01 0.23 0.84 0.08 0.82 1.00 0.01 0.16 0.09 0.72 0.96 0.60 0.46 0.88 0.24]
  [0.39 0.20 0.46 0.40 0.14 0.56 0.22 0.40 0.14 0.65 0.77 0.86 0.38 0.79 0.58 0.62 0.54 0.71 0.56 0.79 0.88 0.14 0.75 0.48 0.19 0.15 0.42 0.97 0.88 0.26 0.36 0.54 0.05 0.65 0.27 0.02 0.68 0.62 0.73 0.69 0.01 1.00 0.89 0.15 0.30 0.61 0.38 0.47 0.15 0.98]
  [0.13 0.77 0.42 0.79 0.66 0.71 0.17 0.55 0.08 0.88 0.37 0.50 0.45 0.72 0.72 0.55 0.23 0.85 0.86 0.96 0.96 0.97 0.09 0.21 0.30 0.11 0.12 0.38 0.65 0.83 0.19 0.25 0.67 0.65 0.93 0.77 0.02 0.53 0.97 0.40 0.16 0.89 1.00 0.77 0.77 0.49 0.32 0.88 0.31 0.82]
  [0.76 0.43 0.69 0.49 0.84 0.68 0.38 0.83 0.04 0.00 0.68 0.17 0.54 0.29 0.77 0.58 0.37 0.16 0.52 0.82 0.00 0.04 0.79 0.71 0.05 0.48 0.28 0.97 0.66 0.21 0.12 0.41 0.04 0.04 0.69 0.41 0.58 0.29 0.37 0.32 0.09 0.15 0.77 1.00 0.01 0.90 0.32 0.14 0.70 0.71]
  [0.38 0.39 0.21 0.56 0.64 0.82 0.23 0.16 0.80 0.30 0.05 0.39 0.05 0.03 0.16 0.33 0.04 0.84 0.05 0.70 0.80 0.17 0.82 0.35 0.15 0.50 0.11 0.12 0.80 0.63 0.81 0.85 0.47 0.68 0.37 0.44 0.31 0.56 0.45 0.62 0.72 0.30 0.77 0.01 1.00 0.55 0.78 0.80 0.48 0.25]
  [0.73 0.03 0.22 0.13 0.69 0.62 0.83 0.76 0.28 0.16 0.17 0.66 0.23 0.75 0.22 0.06 0.43 0.26 0.71 0.07 0.28 0.38 0.74 0.60 0.86 0.58 0.41 0.66 0.17 0.81 0.01 0.71 0.54 0.71 0.56 0.88 0.18 0.54 0.68 0.53 0.96 0.61 0.49 0.90 0.55 1.00 0.64 0.92 0.97 0.02]
  [0.22 0.74 0.96 0.43 0.34 0.69 0.89 0.76 0.62 0.43 0.99 0.54 0.62 0.04 0.73 0.76 0.14 0.04 0.37 0.22 0.06 0.52 0.56 0.34 0.32 0.73 0.46 0.16 0.47 0.57 0.31 0.31 0.92 0.65 0.52 0.40 0.45 0.80 0.55 0.57 0.60 0.38 0.32 0.32 0.78 0.64 1.00 0.37 0.29 0.05]
  [0.09 0.23 0.80 0.18 0.78 0.89 0.07 0.55 0.64 0.17 0.34 0.78 0.59 0.99 0.83 0.19 0.31 0.98 0.43 0.72 0.66 0.68 0.34 0.38 0.22 0.84 0.83 0.92 0.48 0.44 0.88 0.52 0.16 0.77 0.98 0.57 0.82 0.82 1.00 0.73 0.46 0.47 0.88 0.14 0.80 0.92 0.37 1.00 0.06 0.26]
  [0.03 0.30 0.08 0.89 0.49 0.37 0.56 0.88 0.38 0.14 0.99 0.13 0.51 0.04 0.08 0.92 0.48 0.72 0.30 0.72 0.04 0.53 0.75 0.42 0.11 0.17 0.82 0.83 0.07 0.88 0.03 0.24 0.52 0.83 0.49 0.80 0.97 0.04 0.43 0.80 0.88 0.15 0.31 0.70 0.48 0.97 0.29 0.06 1.00 0.13]
  [0.35 0.64 0.41 0.79 0.33 0.65 0.95 0.18 0.51 0.61 0.44 0.86 0.94 0.48 0.27 0.15 0.74 0.03 0.02 0.93 0.75 0.69 0.56 0.42 0.34 0.92 0.29 0.26 0.20 0.32 0.31 0.98 0.36 0.31 0.46 0.23 0.10 0.01 0.30 1.00 0.24 0.98 0.82 0.71 0.25 0.02 0.05 0.26 0.13 1.00]
];
