  [0.41 0.58 0.27 0.36 0.23 0.18 0.20 0.31 0.95 0.23 0.06 0.27 0.63 0.14 0.45 0.93 0.39 0.60 0.16 0.54 0.50 0.46 0.46 0.87 0.64 0.97 1.00 0.63 0.33 0.02 0.11 0.23 0.21 0.61 0.03 0.63 0.99 0.38 0.62 0.68 1.00 0.68 0.97 0.20 0.67 0.19 0.00 0.11 0.48 0.63]
  [0.02 0.09 0.98 0.76 0.91 0.64 0.83 0.89 0.51 0.77 0.86 0.21 0.39 0.63 0.72 0.31 0.09 0.47 0.81 0.62 0.69 0.93 0.15 0.13 0.72 0.25 0.63 1.00 0.91 0.07 0.91 0.29 0.25 0.90 0.96 0.25 0.89 0.06 0.50 0.48 0.89 0.21 0.82 0.87 0.10 0.53 0.99 0.26 0.68 0.26]
  [0.75 0.47 0.78 0.51 0.17 0.05 0.71 0.14 0.02 0.23 0.01 0.44 0.68 0.40 0.81 0.58 0.36 0.20 0.66 0.20 0.82 0.70 0.66 0.39 0.91 0.68 0.33 0.91 1.00 0.17 0.74 0.63 0.97 0.71 0.58 0.14 0.30 0.01 0.09 0.59 0.21 0.75 0.37 0.64 0.00 0.74 0.56 0.75 0.97 0.24]
  [0.93 0.31 0.23 0.26 0.80 0.40 0.23 0.03 0.50 0.38 0.73 0.49 0.57 0.49 0.54 0.33 0.88 0.54 0.99 0.85 0.59 0.12 0.28 0.30 0.87 0.28 0.02 0.07 0.17 1.00 0.65 0.89 0.47 0.87 0.11 0.16 0.13 0.86 0.60 0.72 0.07 0.56 0.09 0.07 0.41 0.94 0.21 0.22 0.46 1.00]
  [0.24 0.99 0.28 0.55 0.25 0.69 0.70 0.06 0.83 0.42 0.55 0.68 0.33 0.63 0.79 0.05 0.45 0.46 0.30 0.37 0.87 0.92 0.39 0.50 0.27 0.73 0.11 0.91 0.74 0.65 1.00 0.89 0.52 0.98 0.88 0.99 0.42 0.97 0.28 0.24 0.47 0.12 0.53 0.94 0.10 0.04 0.05 0.50 0.86 0.86]
  [0.12 0.61 0.95 0.93 0.42 0.76 0.05 0.49 0.04 0.31 0.40 0.57 0.74 0.09 0.40 0.82 0.45 0.83 0.83 0.37 0.38 0.47 0.10 0.08 0.31 0.03 0.23 0.29 0.63 0.89 0.89 1.00 0.99 0.28 0.71 0.19 0.23 0.14 0.52 0.00 0.50 0.80 0.99 0.30 1.00 0.61 0.71 0.74 0.83 0.78]
  [0.89 0.87 0.41 0.82 0.86 0.58 0.27 0.77 0.88 0.57 0.18 0.39 0.13 0.31 0.76 0.95 0.61 0.19 0.19 0.54 0.63 0.13 0.47 0.50 0.97 0.09 0.21 0.25 0.97 0.47 0.52 0.99 1.00 0.78 0.83 0.34 0.23 0.47 0.92 0.97 0.89 0.28 0.69 0.62 0.31 0.76 0.25 0.50 0.72 0.72]
  [0.97 0.80 0.56 0.74 0.92 0.49 0.17 0.15 0.63 0.97 0.84 0.06 0.46 0.58 0.52 0.25 0.22 0.60 0.94 0.04 0.21 0.32 0.55 0.92 0.55 0.31 0.61 0.90 0.71 0.87 0.98 0.28 0.78 1.00 0.32 0.08 0.78 0.04 0.58 0.36 0.46 0.75 0.70 0.57 0.58 0.61 0.17 0.08 0.95 0.89]
  [0.91 0.11 0.84 0.45 0.02 0.90 0.87 0.69 0.46 0.20 0.61 0.04 0.04 0.33 0.59 0.43 1.00 0.78 0.47 0.96 0.49 0.36 0.30 0.73 0.92 0.07 0.03 0.96 0.58 0.11 0.88 0.71 0.83 0.32 1.00 0.59 0.33 0.02 0.42 0.58 0.55 0.44 0.59 0.34 0.71 0.07 0.23 0.25 0.70 0.33]
  [0.37 0.37 0.99 0.61 0.19 0.30 0.06 0.26 0.89 0.12 0.60 0.75 0.33 0.83 0.62 0.62 0.25 0.43 0.03 0.55 0.98 0.86 0.51 0.67 0.73 0.57 0.63 0.25 0.14 0.16 0.99 0.19 0.34 0.08 0.59 1.00 0.14 0.75 0.39 0.02 0.81 0.25 0.31 0.73 0.87 0.45 0.44 0.41 0.72 0.54]
  [0.94 0.12 0.06 0.52 0.43 0.32 0.78 0.95 0.68 0.24 0.05 0.78 0.28 0.52 0.81 0.20 0.11 0.89 0.49 0.83 0.42 0.96 0.27 0.95 0.36 0.32 0.99 0.89 0.30 0.13 0.42 0.23 0.23 0.78 0.33 0.14 1.00 0.91 0.73 0.03 0.02 0.94 0.91 0.59 0.50 0.84 0.66 0.07 0.72 0.62]
  [0.49 0.23 0.27 0.02 0.22 0.60 0.67 0.19 0.79 0.77 0.40 0.24 0.23 0.47 0.45 0.10 0.23 0.59 0.59 0.31 0.57 0.38 0.31 0.63 0.96 0.22 0.38 0.06 0.01 0.86 0.97 0.14 0.47 0.04 0.02 0.75 0.91 1.00 0.78 0.30 0.69 0.17 0.93 0.38 0.10 0.62 0.94 0.20 0.16 0.90]
  [0.49 0.94 0.58 0.56 0.12 0.38 0.22 0.94 0.56 0.40 0.33 0.86 0.99 0.52 0.68 0.06 0.61 0.62 0.58 0.02 0.48 0.82 0.11 0.36 0.50 0.42 0.62 0.50 0.09 0.60 0.28 0.52 0.92 0.58 0.42 0.39 0.73 0.78 1.00 0.13 0.56 0.23 0.00 0.49 0.51 0.20 0.20 0.81 0.23 0.14]
  [0.67 0.68 0.87 0.19 0.60 0.08 0.25 0.38 0.49 0.73 0.84 0.29 0.70 0.19 0.75 0.62 0.14 0.94 0.53 0.19 0.34 0.52 0.96 0.80 0.90 0.41 0.68 0.48 0.59 0.72 0.24 0.00 0.97 0.36 0.58 0.02 0.03 0.30 0.13 1.00 0.14 0.62 0.23 0.24 0.58 0.33 0.34 0.55 0.30 0.24]
  [0.47 0.57 0.79 0.18 0.80 0.11 0.52 0.38 0.37 0.69 0.42 0.37 0.09 0.87 0.79 0.09 0.49 0.66 0.22 0.11 0.07 0.34 0.94 0.68 0.24 0.70 1.00 0.89 0.21 0.07 0.47 0.50 0.89 0.46 0.55 0.81 0.02 0.69 0.56 0.14 1.00 0.12 0.77 0.91 0.65 0.22 0.65 0.34 0.08 0.69]
  [0.43 0.75 0.97 0.61 0.97 0.12 0.91 0.17 0.00 0.31 0.60 0.05 0.69 0.71 0.37 0.37 0.92 0.87 0.67 0.02 0.45 0.06 0.82 0.56 0.88 0.28 0.68 0.21 0.75 0.56 0.12 0.80 0.28 0.75 0.44 0.25 0.94 0.17 0.23 0.62 0.12 1.00 0.03 0.53 0.44 0.60 0.92 0.84 0.27 0.88]
  [0.63 0.06 0.37 0.34 0.99 0.89 0.12 0.28 0.19 0.97 0.49 0.36 0.29 0.34 0.16 0.15 0.06 0.78 0.31 0.11 0.34 0.59 0.85 0.34 0.83 0.09 0.97 0.82 0.37 0.09 0.53 0.99 0.69 0.70 0.59 0.31 0.91 0.93 0.00 0.23 0.77 0.03 1.00 0.91 0.56 1.00 0.51 0.71 0.95 0.03]
  [0.83 0.53 0.42 0.48 0.74 0.96 0.34 0.23 0.56 0.73 0.76 0.08 0.73 0.23 0.44 0.89 0.08 0.30 0.27 0.85 0.48 0.74 0.54 0.49 0.44 0.39 0.20 0.87 0.64 0.07 0.94 0.30 0.62 0.57 0.34 0.73 0.59 0.38 0.49 0.24 0.91 0.53 0.91 1.00 0.41 0.98 0.63 0.04 0.19 0.42]
  [0.89 0.39 0.71 0.90 0.59 0.32 0.34 0.94 0.65 0.47 0.03 0.42 0.87 0.20 0.97 0.17 0.18 0.31 0.74 0.05 0.66 0.10 0.73 0.99 0.32 0.97 0.67 0.10 0.00 0.41 0.10 1.00 0.31 0.58 0.71 0.87 0.50 0.10 0.51 0.58 0.65 0.44 0.56 0.41 1.00 0.49 0.19 0.68 0.55 0.27]
  [0.77 0.44 0.73 0.81 0.72 0.40 0.97 0.14 0.69 0.65 0.13 0.23 0.39 0.59 0.48 0.96 0.15 0.68 0.91 0.27 0.62 0.87 0.89 0.81 0.96 0.45 0.19 0.53 0.74 0.94 0.04 0.61 0.76 0.61 0.07 0.45 0.84 0.62 0.20 0.33 0.22 0.60 1.00 0.98 0.49 1.00 0.79 0.60 0.85 0.37]
  [0.48 0.24 0.80 0.81 0.82 0.36 0.78 0.03 0.21 0.04 0.46 0.01 0.66 0.67 0.61 0.87 0.43 0.86 0.18 0.39 0.09 0.64 0.10 0.24 0.92 0.82 0.00 0.99 0.56 0.21 0.05 0.71 0.25 0.17 0.23 0.44 0.66 0.94 0.20 0.34 0.65 0.92 0.51 0.63 0.19 0.79 1.00 0.16 0.68 0.50]
  [0.49 0.46 0.13 0.43 0.19 0.32 0.99 0.59 0.65 0.19 0.44 0.66 0.36 0.12 0.09 0.66 0.50 0.32 0.87 0.86 0.56 0.42 0.36 0.74 0.07 0.66 0.11 0.26 0.75 0.22 0.50 0.74 0.50 0.08 0.25 0.41 0.07 0.20 0.81 0.55 0.34 0.84 0.71 0.04 0.68 0.60 0.16 1.00 0.77 0.72]
  [0.62 0.16 0.70 0.17 0.30 0.45 0.70 0.83 0.51 0.46 0.98 0.18 0.75 0.20 0.01 0.77 0.94 0.39 0.27 0.05 0.66 0.01 0.91 0.11 0.30 0.16 0.48 0.68 0.97 0.46 0.86 0.83 0.72 0.95 0.70 0.72 0.72 0.16 0.23 0.30 0.08 0.27 0.95 0.19 0.55 0.85 0.68 0.77 1.00 0.91]
  [0.79 0.67 0.05 0.74 0.44 0.61 0.38 0.19 0.58 0.45 0.57 0.93 0.94 0.63 0.52 0.53 0.80 0.61 0.55 0.84 0.84 0.64 0.61 0.35 0.07 0.47 0.63 0.26 0.24 1.00 0.86 0.78 0.72 0.89 0.33 0.54 0.62 0.90 0.14 0.24 0.69 0.88 0.03 0.42 0.27 0.37 0.50 0.72 0.91 1.00]
];
