  [0.37 0.17 0.24 0.17 0.79 0.79 0.03 0.90 0.02 0.58 0.15 1.00 0.35 0.17 0.86 0.99 0.00 0.37 0.11 0.56 0.86 0.72 0.41 0.64 0.45 0.31 0.21 0.06 0.35 0.23 0.66 0.20 0.81 0.85 0.67 0.28 0.23 0.10 0.95 0.36 0.49 0.96 0.32 0.32 0.01 0.68 0.51 0.67 0.71 0.14]
  [0.45 0.86 0.27 0.53 0.70 0.15 0.49 0.20 0.14 0.03 0.61 0.35 1.00 0.65 0.48 0.61 0.04 0.59 0.07 0.01 0.75 0.77 0.45 0.49 0.36 0.96 0.78 0.58 0.11 0.68 0.04 0.31 0.47 0.69 0.29 0.44 0.53 0.76 0.74 0.01 0.57 0.47 0.72 0.71 0.95 0.12 0.92 0.78 0.30 0.71]
  [0.53 0.15 0.47 0.25 0.61 0.03 0.95 0.35 0.30 0.70 0.19 0.17 0.65 1.00 0.66 0.14 0.80 0.64 0.05 0.67 0.65 0.85 0.41 0.28 0.05 0.23 0.71 0.70 0.50 0.85 0.31 0.81 0.82 0.97 0.70 0.95 0.74 0.43 0.38 0.27 0.78 0.12 0.23 0.98 0.12 0.41 0.98 0.22 0.34 0.30]
  [0.60 0.55 0.91 0.85 0.18 0.25 0.68 0.82 0.59 0.18 0.38 0.86 0.48 0.66 1.00 0.02 0.97 0.93 0.66 0.58 0.75 0.55 0.47 0.90 0.38 0.41 0.97 0.57 0.40 0.70 0.50 0.63 0.09 0.18 0.97 0.85 0.58 0.37 0.59 0.81 0.27 0.81 0.04 0.86 0.81 0.66 0.37 0.03 0.51 0.65]
  [0.51 0.38 0.98 1.00 0.65 0.08 0.12 0.93 0.64 0.09 0.44 0.99 0.61 0.14 0.02 1.00 0.01 0.16 0.16 0.45 0.37 0.32 0.24 0.06 0.96 0.73 0.26 0.59 0.15 0.47 0.58 0.83 0.34 0.59 0.40 0.00 0.35 0.36 0.65 0.56 0.64 0.28 0.41 0.55 0.16 0.02 0.21 0.97 0.66 0.15]
  [0.55 0.03 0.73 0.90 0.09 0.41 0.66 0.03 0.60 0.80 0.59 0.00 0.04 0.80 0.97 0.01 1.00 0.45 0.30 0.58 0.14 0.18 0.47 0.84 0.71 0.13 0.58 0.01 0.95 0.61 0.48 0.24 0.95 0.20 0.01 0.03 0.72 0.35 0.78 0.00 0.58 0.26 0.14 0.05 0.38 0.87 0.24 0.49 0.47 0.03]
  [0.95 0.40 0.87 0.51 0.64 0.66 0.54 0.04 0.34 0.07 0.27 0.37 0.59 0.64 0.93 0.16 0.45 1.00 0.97 0.48 0.54 0.11 0.48 0.30 0.14 0.61 0.69 0.59 0.50 0.32 0.19 0.96 0.22 0.20 0.58 0.28 0.58 0.43 0.12 0.17 0.58 0.10 0.62 0.73 0.96 0.32 0.51 0.64 0.86 0.82]
  [0.69 0.49 0.15 0.45 0.76 0.10 0.17 0.22 0.49 0.32 0.78 0.11 0.07 0.05 0.66 0.16 0.30 0.97 1.00 0.26 0.86 0.10 0.66 0.10 0.65 0.82 0.34 0.47 0.37 0.44 0.06 0.33 0.26 0.43 0.95 0.94 0.66 0.25 0.56 0.75 0.86 0.01 0.97 0.30 0.17 0.71 0.17 0.69 0.99 0.01]
  [0.56 0.03 0.66 0.04 0.75 0.98 0.44 0.18 0.64 0.14 0.56 0.56 0.01 0.67 0.58 0.45 0.58 0.48 0.26 1.00 0.99 0.42 0.56 0.77 0.35 0.13 0.87 0.18 0.04 0.62 0.84 0.52 0.87 0.40 0.89 0.50 0.57 0.79 0.81 0.64 0.16 0.52 0.34 0.83 0.37 0.86 0.24 0.10 0.49 0.14]
  [0.42 0.40 0.13 0.62 0.31 0.54 0.12 0.54 0.88 0.42 0.14 0.86 0.75 0.65 0.75 0.37 0.14 0.54 0.86 0.99 1.00 0.70 0.21 0.21 0.64 0.85 0.84 0.35 0.12 0.54 0.49 0.63 0.17 0.76 0.84 0.00 0.18 0.42 0.83 0.96 0.99 0.12 0.80 0.44 0.83 0.07 0.09 0.84 0.87 0.17]
  [0.58 0.71 0.90 0.85 0.53 0.66 0.42 0.19 0.66 0.90 0.64 0.72 0.77 0.85 0.55 0.32 0.18 0.11 0.10 0.42 0.70 1.00 0.65 0.82 0.14 0.28 0.41 0.42 0.36 0.13 0.36 0.50 0.47 0.36 0.31 0.71 0.69 0.67 0.72 0.88 0.05 0.18 0.60 0.94 0.87 0.28 0.29 0.44 0.05 0.41]
  [0.08 0.41 0.79 0.79 0.24 0.41 0.89 0.16 0.97 0.32 0.51 0.41 0.45 0.41 0.47 0.24 0.47 0.48 0.66 0.56 0.21 0.65 1.00 0.33 0.22 0.56 0.02 0.45 0.78 0.68 0.30 0.87 0.22 0.01 0.18 0.28 0.98 0.43 0.14 0.09 0.30 0.28 0.52 0.97 0.73 0.57 0.81 0.24 0.33 0.87]
  [0.18 0.52 0.17 0.90 0.99 0.67 0.04 0.36 0.40 0.39 0.87 0.64 0.49 0.28 0.90 0.06 0.84 0.30 0.10 0.77 0.21 0.82 0.33 1.00 0.70 0.19 0.46 0.53 0.19 0.32 0.28 0.02 0.79 0.05 0.54 0.55 0.74 0.93 0.01 0.13 0.06 0.52 0.98 0.24 0.80 0.43 0.87 0.62 0.97 0.58]
  [0.60 0.15 0.91 0.70 0.49 0.08 0.21 0.64 0.27 0.05 0.31 0.45 0.36 0.05 0.38 0.96 0.71 0.14 0.65 0.35 0.64 0.14 0.22 0.70 1.00 0.46 0.47 0.51 0.29 0.67 0.00 0.15 0.11 0.11 0.57 0.41 0.45 0.36 0.79 0.41 0.57 0.65 0.40 0.86 0.48 0.42 0.61 0.11 0.79 0.09]
  [0.05 0.02 0.98 0.25 0.70 0.98 0.49 0.40 0.94 0.48 0.29 0.31 0.96 0.23 0.41 0.73 0.13 0.61 0.82 0.13 0.85 0.28 0.56 0.19 0.46 1.00 1.00 0.28 0.95 0.57 0.81 0.52 0.18 0.86 0.10 0.03 0.52 0.76 0.93 0.76 0.67 0.66 0.03 0.68 0.75 0.35 0.89 0.19 0.58 0.39]
  [0.56 0.09 0.36 0.15 0.72 0.62 0.74 0.93 0.52 0.39 0.13 0.21 0.78 0.71 0.97 0.26 0.58 0.69 0.34 0.87 0.84 0.41 0.02 0.46 0.47 1.00 1.00 0.23 0.08 0.91 0.10 0.70 0.59 0.51 0.99 0.69 0.92 0.68 0.50 0.68 0.15 0.84 0.35 0.36 0.50 0.66 0.79 0.09 0.96 0.89]
  [0.54 0.74 0.71 0.87 0.57 0.69 0.54 0.99 0.54 0.07 0.95 0.06 0.58 0.70 0.57 0.59 0.01 0.59 0.47 0.18 0.35 0.42 0.45 0.53 0.51 0.28 0.23 1.00 0.19 0.68 0.98 0.94 0.10 0.33 0.16 0.86 0.05 0.22 0.40 0.46 0.41 0.87 0.75 0.83 0.41 0.87 0.24 0.81 0.13 0.42]
  [0.67 0.73 0.54 0.40 0.59 0.86 0.96 0.55 0.64 0.63 0.88 0.35 0.11 0.50 0.40 0.15 0.95 0.50 0.37 0.04 0.12 0.36 0.78 0.19 0.29 0.95 0.08 0.19 1.00 0.62 0.89 0.58 0.93 0.82 0.10 0.01 0.45 0.36 0.54 0.81 0.08 0.31 0.91 0.31 0.53 0.72 0.94 0.02 0.06 0.74]
  [0.07 0.92 0.33 0.01 0.24 0.30 0.64 0.85 0.50 0.40 0.61 0.23 0.68 0.85 0.70 0.47 0.61 0.32 0.44 0.62 0.54 0.13 0.68 0.32 0.67 0.57 0.91 0.68 0.62 1.00 0.54 0.74 0.98 0.13 0.85 0.06 0.46 0.42 0.27 0.35 0.70 0.14 0.30 0.72 0.68 0.47 0.71 0.69 0.14 0.68]
  [0.70 0.82 0.57 0.56 0.74 0.23 0.76 0.93 0.05 0.12 0.13 0.66 0.04 0.31 0.50 0.58 0.48 0.19 0.06 0.84 0.49 0.36 0.30 0.28 0.00 0.81 0.10 0.98 0.89 0.54 1.00 0.54 0.01 0.03 0.43 0.68 0.54 0.68 0.81 0.68 0.67 0.26 0.04 0.94 0.79 0.05 0.23 0.51 0.66 0.90]
  [0.51 0.71 0.26 0.15 0.94 0.69 0.29 0.27 0.87 0.02 0.54 0.20 0.31 0.81 0.63 0.83 0.24 0.96 0.33 0.52 0.63 0.50 0.87 0.02 0.15 0.52 0.70 0.94 0.58 0.74 0.54 1.00 0.97 0.36 0.38 0.82 0.93 0.35 0.73 0.66 0.21 0.60 0.07 0.37 0.67 0.35 0.12 0.60 0.39 0.14]
  [0.04 0.12 0.20 0.38 0.78 0.14 0.93 0.30 0.98 0.68 0.62 0.81 0.47 0.82 0.09 0.34 0.95 0.22 0.26 0.87 0.17 0.47 0.22 0.79 0.11 0.18 0.59 0.10 0.93 0.98 0.01 0.97 1.00 0.06 0.25 0.89 0.76 0.23 0.41 0.72 0.58 0.97 0.78 0.37 0.43 0.73 0.44 0.30 0.20 0.36]
  [0.38 0.93 0.38 0.52 0.31 0.60 0.70 0.80 0.38 0.86 0.18 0.85 0.69 0.97 0.18 0.59 0.20 0.20 0.43 0.40 0.76 0.36 0.01 0.05 0.11 0.86 0.51 0.33 0.82 0.13 0.03 0.36 0.06 1.00 0.96 0.71 0.13 0.05 0.26 0.81 0.76 0.64 0.96 0.27 0.57 0.81 0.28 0.96 0.29 0.18]
  [0.05 0.44 0.99 0.16 0.33 0.84 0.89 0.33 0.93 0.80 0.64 0.67 0.29 0.70 0.97 0.40 0.01 0.58 0.95 0.89 0.84 0.31 0.18 0.54 0.57 0.10 0.99 0.16 0.10 0.85 0.43 0.38 0.25 0.96 1.00 0.34 0.31 0.30 0.65 0.53 0.46 0.82 0.36 0.32 0.73 0.93 0.14 0.17 0.65 0.75]
  [0.69 0.05 0.46 0.76 0.75 0.54 0.11 0.39 0.13 0.53 0.64 0.28 0.44 0.95 0.85 0.00 0.03 0.28 0.94 0.50 0.00 0.71 0.28 0.55 0.41 0.03 0.69 0.86 0.01 0.06 0.68 0.82 0.89 0.71 0.34 1.00 0.94 0.06 0.92 0.33 0.34 0.52 0.45 0.25 0.38 0.57 0.57 0.57 0.42 0.35]
  [0.28 0.21 0.83 0.76 0.63 0.38 0.36 0.59 0.13 0.48 0.99 0.23 0.53 0.74 0.58 0.35 0.72 0.58 0.66 0.57 0.18 0.69 0.98 0.74 0.45 0.52 0.92 0.05 0.45 0.46 0.54 0.93 0.76 0.13 0.31 0.94 1.00 0.05 0.09 0.62 0.31 0.56 0.58 0.20 0.45 0.16 0.49 0.02 0.76 0.34]
  [0.37 0.74 0.15 0.95 0.40 0.82 0.54 0.36 0.23 0.85 0.16 0.10 0.76 0.43 0.37 0.36 0.35 0.43 0.25 0.79 0.42 0.67 0.43 0.93 0.36 0.76 0.68 0.22 0.36 0.42 0.68 0.35 0.23 0.05 0.30 0.06 0.05 1.00 0.71 0.98 0.85 0.18 0.46 0.30 0.17 0.33 0.79 0.95 0.37 0.78]
  [0.01 0.93 0.62 0.29 0.63 0.23 0.97 0.96 0.66 0.65 0.35 0.95 0.74 0.38 0.59 0.65 0.78 0.12 0.56 0.81 0.83 0.72 0.14 0.01 0.79 0.93 0.50 0.40 0.54 0.27 0.81 0.73 0.41 0.26 0.65 0.92 0.09 0.71 1.00 0.09 0.28 0.68 0.66 0.78 0.64 0.46 0.05 0.56 0.64 0.92]
  [0.58 0.98 0.97 0.21 0.08 0.06 0.65 0.98 0.41 0.04 0.27 0.36 0.01 0.27 0.81 0.56 0.00 0.17 0.75 0.64 0.96 0.88 0.09 0.13 0.41 0.76 0.68 0.46 0.81 0.35 0.68 0.66 0.72 0.81 0.53 0.33 0.62 0.98 0.09 1.00 0.43 0.55 0.02 0.54 0.43 0.52 0.31 1.00 0.73 0.91]
  [0.60 0.21 0.26 0.63 0.94 0.61 0.01 0.71 0.53 0.28 0.00 0.49 0.57 0.78 0.27 0.64 0.58 0.58 0.86 0.16 0.99 0.05 0.30 0.06 0.57 0.67 0.15 0.41 0.08 0.70 0.67 0.21 0.58 0.76 0.46 0.34 0.31 0.85 0.28 0.43 1.00 0.23 0.51 0.73 0.42 0.47 0.89 0.71 0.87 0.66]
  [0.01 0.24 0.73 0.90 0.07 0.15 0.80 0.88 0.89 0.43 0.12 0.96 0.47 0.12 0.81 0.28 0.26 0.10 0.01 0.52 0.12 0.18 0.28 0.52 0.65 0.66 0.84 0.87 0.31 0.14 0.26 0.60 0.97 0.64 0.82 0.52 0.56 0.18 0.68 0.55 0.23 1.00 0.47 0.42 0.08 0.47 0.58 0.49 0.22 0.69]
  [0.98 0.81 0.18 0.26 0.86 0.58 0.60 0.63 0.10 0.43 0.20 0.32 0.72 0.23 0.04 0.41 0.14 0.62 0.97 0.34 0.80 0.60 0.52 0.98 0.40 0.03 0.35 0.75 0.91 0.30 0.04 0.07 0.78 0.96 0.36 0.45 0.58 0.46 0.66 0.02 0.51 0.47 1.00 0.69 0.78 0.96 0.40 0.93 0.10 0.59]
  [0.15 0.05 0.49 0.44 0.38 0.87 1.00 0.36 0.09 0.50 0.30 0.32 0.71 0.98 0.86 0.55 0.05 0.73 0.30 0.83 0.44 0.94 0.97 0.24 0.86 0.68 0.36 0.83 0.31 0.72 0.94 0.37 0.37 0.27 0.32 0.25 0.20 0.30 0.78 0.54 0.73 0.42 0.69 1.00 0.73 0.95 0.53 0.42 0.83 0.47]
  [0.35 0.37 0.20 0.70 0.11 0.27 0.08 0.82 0.42 0.26 0.21 0.01 0.95 0.12 0.81 0.16 0.38 0.96 0.17 0.37 0.83 0.87 0.73 0.80 0.48 0.75 0.50 0.41 0.53 0.68 0.79 0.67 0.43 0.57 0.73 0.38 0.45 0.17 0.64 0.43 0.42 0.08 0.78 0.73 1.00 0.31 0.62 0.74 0.91 0.11]
  [0.40 0.30 0.37 0.99 0.37 0.55 0.07 0.91 0.10 0.58 0.91 0.68 0.12 0.41 0.66 0.02 0.87 0.32 0.71 0.86 0.07 0.28 0.57 0.43 0.42 0.35 0.66 0.87 0.72 0.47 0.05 0.35 0.73 0.81 0.93 0.57 0.16 0.33 0.46 0.52 0.47 0.47 0.96 0.95 0.31 1.00 0.58 0.69 0.92 0.61]
  [0.78 0.55 0.50 0.83 0.86 0.45 0.03 0.28 0.89 0.37 0.00 0.51 0.92 0.98 0.37 0.21 0.24 0.51 0.17 0.24 0.09 0.29 0.81 0.87 0.61 0.89 0.79 0.24 0.94 0.71 0.23 0.12 0.44 0.28 0.14 0.57 0.49 0.79 0.05 0.31 0.89 0.58 0.40 0.53 0.62 0.58 1.00 0.04 0.74 0.30]
  [0.16 0.86 0.67 0.64 0.96 0.52 0.72 0.36 0.57 0.99 0.34 0.67 0.78 0.22 0.03 0.97 0.49 0.64 0.69 0.10 0.84 0.44 0.24 0.62 0.11 0.19 0.09 0.81 0.02 0.69 0.51 0.60 0.30 0.96 0.17 0.57 0.02 0.95 0.56 1.00 0.71 0.49 0.93 0.42 0.74 0.69 0.04 1.00 0.78 0.71]
  [0.93 0.69 0.94 0.17 0.99 0.50 0.53 0.02 0.61 0.18 0.81 0.71 0.30 0.34 0.51 0.66 0.47 0.86 0.99 0.49 0.87 0.05 0.33 0.97 0.79 0.58 0.96 0.13 0.06 0.14 0.66 0.39 0.20 0.29 0.65 0.42 0.76 0.37 0.64 0.73 0.87 0.22 0.10 0.83 0.91 0.92 0.74 0.78 1.00 0.31]
  [0.33 0.33 0.01 0.18 0.88 0.40 1.00 0.10 0.63 0.64 0.65 0.14 0.71 0.30 0.65 0.15 0.03 0.82 0.01 0.14 0.17 0.41 0.87 0.58 0.09 0.39 0.89 0.42 0.74 0.68 0.90 0.14 0.36 0.18 0.75 0.35 0.34 0.78 0.92 0.91 0.66 0.69 0.59 0.47 0.11 0.61 0.30 0.71 0.31 1.00]
];
