  [0.33 0.07 0.75 0.21 0.77 0.05 0.72 0.69 0.89 0.24 0.83 0.24 0.01 0.83 1.00 0.20 0.82 0.05 0.40 0.63 0.89 0.39 0.52 0.93 0.21 0.31 0.92 0.69 0.52 0.68 0.84 0.01 0.02 0.53 0.18 0.41 0.95 0.16 0.60 0.67 0.38 0.48 0.43 0.14 0.55 0.63 0.20 0.34 0.12 0.87]
  [0.05 0.98 0.68 0.30 0.81 0.68 0.01 0.79 0.19 0.13 0.46 0.29 0.09 0.10 0.20 1.00 0.49 0.50 0.47 0.46 0.73 0.09 0.21 0.74 0.44 0.13 0.09 0.60 0.35 0.11 0.33 0.35 0.42 0.70 0.70 0.12 0.48 0.83 0.55 0.78 0.49 0.66 0.03 0.82 0.58 0.89 0.73 0.71 0.06 0.58]
  [0.01 0.09 0.34 0.01 0.48 0.81 0.63 0.94 0.63 0.44 0.98 0.65 0.33 0.97 0.82 0.49 1.00 0.58 0.35 0.49 0.74 0.16 0.58 0.33 0.02 0.83 0.50 0.86 0.32 0.49 0.68 0.88 0.39 0.75 0.05 0.47 0.61 0.39 0.24 0.78 0.15 0.48 0.89 0.28 0.01 0.69 0.92 0.15 0.93 0.57]
  [0.63 0.94 0.85 0.67 0.65 0.28 0.07 0.62 0.99 0.09 0.37 0.10 0.89 0.86 0.05 0.50 0.58 1.00 0.69 0.36 0.37 0.24 0.48 0.32 0.36 0.29 0.19 0.49 0.21 0.27 0.37 0.63 0.44 0.02 0.92 0.29 0.82 0.89 0.39 0.05 0.63 0.96 0.19 0.96 0.67 0.48 0.45 0.19 0.66 0.42]
  [0.82 0.98 0.63 0.90 0.08 0.35 0.81 0.44 0.01 0.93 0.77 0.89 0.65 0.49 0.40 0.47 0.35 0.69 1.00 0.06 0.25 0.59 0.98 0.95 0.21 0.20 0.29 0.56 0.55 0.25 0.09 0.26 0.94 0.20 0.09 0.17 0.15 0.36 0.12 0.64 0.18 0.89 0.33 0.20 0.72 0.25 0.74 0.90 0.66 0.92]
  [0.58 0.76 0.83 0.75 0.33 0.15 0.42 0.35 0.35 0.48 0.23 0.29 0.87 0.57 0.63 0.46 0.49 0.36 0.06 1.00 0.93 0.35 0.90 0.26 0.47 0.46 0.94 0.26 0.96 0.91 0.22 0.90 0.24 0.79 0.02 0.58 0.24 0.42 0.35 0.02 0.19 0.89 0.85 0.79 0.41 0.06 0.77 0.89 0.41 0.55]
  [0.69 0.10 0.94 0.47 0.04 0.51 0.16 0.76 0.31 0.68 0.08 0.60 0.99 0.53 0.89 0.73 0.74 0.37 0.25 0.93 1.00 0.74 0.68 0.08 0.99 0.23 0.55 0.21 0.43 0.75 0.71 0.55 0.08 0.20 0.43 0.13 0.32 0.43 0.18 0.82 0.62 0.08 0.03 0.16 0.55 0.69 0.29 0.42 0.61 0.57]
  [0.70 0.06 0.77 0.65 0.41 0.20 0.05 0.69 0.43 0.44 0.20 0.09 0.43 0.22 0.39 0.09 0.16 0.24 0.59 0.35 0.74 1.00 0.86 0.35 0.93 0.33 0.26 0.29 0.73 0.51 0.14 0.23 0.87 0.43 0.94 0.71 0.49 0.46 0.81 0.45 0.34 0.75 0.85 0.14 0.88 1.00 0.62 0.98 0.13 0.79]
  [0.08 0.33 0.76 0.56 0.68 0.72 0.85 0.62 0.28 0.32 0.63 0.18 0.38 0.18 0.52 0.21 0.58 0.48 0.98 0.90 0.68 0.86 1.00 0.07 0.29 0.62 0.21 0.25 0.54 0.04 0.44 0.10 0.38 0.79 0.95 0.50 0.36 0.87 0.57 0.29 0.34 0.49 0.78 0.16 0.47 0.80 0.92 0.98 0.95 0.18]
  [0.52 0.28 0.84 0.16 0.93 0.37 0.88 0.35 0.04 0.25 0.91 0.98 0.98 0.87 0.93 0.74 0.33 0.32 0.95 0.26 0.08 0.35 0.07 1.00 0.17 0.10 0.68 0.77 0.48 0.57 0.82 0.26 0.62 0.57 0.36 0.12 0.22 0.09 0.87 0.27 0.02 0.99 0.44 0.26 0.41 0.20 0.51 0.15 0.04 0.15]
  [0.20 0.32 0.31 0.48 0.81 0.87 0.12 0.64 0.10 0.64 0.87 0.01 0.26 0.72 0.21 0.44 0.02 0.36 0.21 0.47 0.99 0.93 0.29 0.17 1.00 0.95 0.87 0.92 0.84 0.25 0.55 0.85 0.46 0.13 0.30 0.11 0.23 0.84 0.00 0.63 0.86 0.35 0.81 0.45 0.02 0.19 0.64 0.84 0.40 0.52]
  [0.03 0.10 0.12 0.91 0.65 0.27 0.86 0.90 0.45 0.51 0.42 0.71 0.94 0.46 0.31 0.13 0.83 0.29 0.20 0.46 0.23 0.33 0.62 0.10 0.95 1.00 0.47 0.74 0.91 0.48 0.51 0.87 0.77 0.45 0.30 0.14 0.71 0.93 0.71 0.51 0.62 0.78 0.56 0.04 0.46 0.62 0.92 0.07 0.73 0.76]
  [0.30 1.00 0.51 0.61 0.35 0.48 0.19 0.04 0.60 0.37 0.68 0.25 0.19 0.11 0.92 0.09 0.50 0.19 0.29 0.94 0.55 0.26 0.21 0.68 0.87 0.47 1.00 0.07 0.42 0.55 0.75 0.17 0.33 0.01 0.72 0.01 0.83 0.07 0.37 0.12 0.24 0.89 0.79 0.85 0.11 0.91 0.59 0.94 0.39 0.48]
  [0.78 0.95 0.23 0.81 0.08 0.56 0.36 0.57 0.88 0.78 0.47 0.42 0.63 0.63 0.69 0.60 0.86 0.49 0.56 0.26 0.21 0.29 0.25 0.77 0.92 0.74 0.07 1.00 0.94 0.38 0.08 0.69 0.44 0.24 0.08 0.16 0.95 0.18 0.94 0.27 0.10 0.00 0.27 0.12 0.31 0.44 0.89 0.34 0.36 1.00]
  [0.59 0.87 0.43 0.94 0.03 0.05 0.52 0.75 0.91 0.42 0.07 0.27 0.37 0.29 0.52 0.35 0.32 0.21 0.55 0.96 0.43 0.73 0.54 0.48 0.84 0.91 0.42 0.94 1.00 0.99 0.23 0.13 0.28 0.09 0.56 0.12 0.98 0.38 0.38 0.46 0.72 0.24 0.50 0.03 0.04 0.40 0.33 0.51 0.70 0.01]
  [0.72 0.56 0.61 0.26 0.63 0.67 0.42 0.00 0.20 0.24 0.85 0.74 0.35 0.53 0.68 0.11 0.49 0.27 0.25 0.91 0.75 0.51 0.04 0.57 0.25 0.48 0.55 0.38 0.99 1.00 0.60 0.40 0.72 0.69 0.70 0.78 0.84 0.27 0.00 0.13 0.55 0.16 0.87 0.91 0.28 0.73 0.61 0.71 0.49 0.81]
  [0.92 0.87 0.33 0.62 0.08 0.16 0.68 0.90 0.77 0.40 0.67 0.13 0.76 0.36 0.84 0.33 0.68 0.37 0.09 0.22 0.71 0.14 0.44 0.82 0.55 0.51 0.75 0.08 0.23 0.60 1.00 0.39 0.04 0.41 0.88 0.14 0.53 0.06 0.46 0.27 0.02 0.39 0.23 0.38 0.47 0.31 0.55 0.05 0.06 0.87]
  [0.79 1.00 0.39 0.78 0.41 0.99 0.80 0.46 0.50 0.36 0.47 0.88 0.49 0.71 0.01 0.35 0.88 0.63 0.26 0.90 0.55 0.23 0.10 0.26 0.85 0.87 0.17 0.69 0.13 0.40 0.39 1.00 0.39 0.10 0.66 0.75 0.34 0.26 0.03 0.67 0.80 0.94 0.93 0.74 0.62 0.44 0.76 0.30 0.99 0.16]
  [0.01 0.20 0.99 0.96 0.75 0.65 0.63 0.38 0.53 0.49 0.75 0.92 0.43 0.10 0.02 0.42 0.39 0.44 0.94 0.24 0.08 0.87 0.38 0.62 0.46 0.77 0.33 0.44 0.28 0.72 0.04 0.39 1.00 0.34 0.08 0.25 0.89 0.58 0.22 0.46 0.76 0.41 0.62 0.46 0.42 0.96 0.42 0.55 0.74 0.01]
  [0.07 0.86 0.46 0.11 0.67 0.77 0.02 0.72 0.62 0.87 0.26 0.43 0.09 0.90 0.53 0.70 0.75 0.02 0.20 0.79 0.20 0.43 0.79 0.57 0.13 0.45 0.01 0.24 0.09 0.69 0.41 0.10 0.34 1.00 0.24 0.74 0.57 0.62 0.89 0.81 0.24 0.45 0.54 0.02 0.13 0.65 0.60 0.52 0.02 0.34]
  [0.72 0.71 0.14 0.51 0.74 0.83 0.30 0.17 0.17 0.13 0.63 0.42 0.95 0.66 0.18 0.70 0.05 0.92 0.09 0.02 0.43 0.94 0.95 0.36 0.30 0.30 0.72 0.08 0.56 0.70 0.88 0.66 0.08 0.24 1.00 0.32 0.03 0.77 0.19 0.25 0.71 0.72 0.72 0.12 0.52 0.28 0.73 0.52 0.57 0.95]
  [0.11 0.59 0.10 0.33 0.05 0.12 0.04 0.11 0.98 0.99 0.34 0.49 0.95 0.03 0.41 0.12 0.47 0.29 0.17 0.58 0.13 0.71 0.50 0.12 0.11 0.14 0.01 0.16 0.12 0.78 0.14 0.75 0.25 0.74 0.32 1.00 0.37 0.73 0.39 0.75 0.46 0.25 0.95 0.67 0.15 0.61 0.21 0.24 0.54 0.07]
  [0.27 0.66 0.28 0.55 0.51 0.69 0.68 0.47 0.36 0.61 0.43 0.54 0.94 0.22 0.95 0.48 0.61 0.82 0.15 0.24 0.32 0.49 0.36 0.22 0.23 0.71 0.83 0.95 0.98 0.84 0.53 0.34 0.89 0.57 0.03 0.37 1.00 0.44 0.90 0.22 0.24 0.51 0.74 0.40 0.66 0.76 0.86 0.70 0.25 0.56]
  [0.17 0.83 0.31 0.88 0.78 0.45 0.31 0.84 0.42 0.74 0.33 0.94 0.06 0.33 0.16 0.83 0.39 0.89 0.36 0.42 0.43 0.46 0.87 0.09 0.84 0.93 0.07 0.18 0.38 0.27 0.06 0.26 0.58 0.62 0.77 0.73 0.44 1.00 0.56 0.46 0.71 0.99 0.47 0.91 0.68 0.74 0.21 1.00 0.59 0.88]
  [0.80 0.96 0.87 0.64 0.06 0.61 0.34 0.48 0.28 0.07 0.33 0.50 0.37 0.25 0.60 0.55 0.24 0.39 0.12 0.35 0.18 0.81 0.57 0.87 0.00 0.71 0.37 0.94 0.38 0.00 0.46 0.03 0.22 0.89 0.19 0.39 0.90 0.56 1.00 0.74 0.87 0.59 0.45 0.13 0.44 0.96 0.88 0.05 0.72 0.19]
  [0.74 0.36 0.19 0.22 0.47 0.50 0.50 0.67 0.68 0.91 0.66 0.20 0.40 0.54 0.67 0.78 0.78 0.05 0.64 0.02 0.82 0.45 0.29 0.27 0.63 0.51 0.12 0.27 0.46 0.13 0.27 0.67 0.46 0.81 0.25 0.75 0.22 0.46 0.74 1.00 0.33 0.63 0.64 0.06 0.94 0.97 0.14 0.18 0.04 0.07]
  [0.16 0.42 0.51 0.60 0.38 0.36 0.92 0.34 0.94 0.84 0.04 0.90 0.14 0.44 0.38 0.49 0.15 0.63 0.18 0.19 0.62 0.34 0.34 0.02 0.86 0.62 0.24 0.10 0.72 0.55 0.02 0.80 0.76 0.24 0.71 0.46 0.24 0.71 0.87 0.33 1.00 0.53 0.59 0.87 0.77 0.57 0.75 0.78 0.03 0.87]
  [0.36 0.79 0.38 0.66 0.53 0.35 0.34 0.54 0.24 0.75 0.68 0.76 0.98 0.09 0.48 0.66 0.48 0.96 0.89 0.89 0.08 0.75 0.49 0.99 0.35 0.78 0.89 0.00 0.24 0.16 0.39 0.94 0.41 0.45 0.72 0.25 0.51 0.99 0.59 0.63 0.53 1.00 0.10 0.50 0.05 0.59 0.53 0.62 0.66 0.00]
  [0.86 0.58 0.14 0.14 0.81 0.35 0.91 0.47 0.14 0.41 0.68 0.14 0.71 0.22 0.43 0.03 0.89 0.19 0.33 0.85 0.03 0.85 0.78 0.44 0.81 0.56 0.79 0.27 0.50 0.87 0.23 0.93 0.62 0.54 0.72 0.95 0.74 0.47 0.45 0.64 0.59 0.10 1.00 0.26 0.02 0.23 0.37 0.46 0.07 0.75]
  [0.80 0.01 0.45 0.90 0.51 0.37 0.43 0.43 0.39 0.24 0.24 0.31 0.56 0.23 0.14 0.82 0.28 0.96 0.20 0.79 0.16 0.14 0.16 0.26 0.45 0.04 0.85 0.12 0.03 0.91 0.38 0.74 0.46 0.02 0.12 0.67 0.40 0.91 0.13 0.06 0.87 0.50 0.26 1.00 0.57 0.94 0.68 0.60 0.00 0.39]
  [0.20 0.36 0.70 0.31 0.99 0.82 0.27 0.71 0.20 0.72 0.66 0.71 0.79 0.23 0.55 0.58 0.01 0.67 0.72 0.41 0.55 0.88 0.47 0.41 0.02 0.46 0.11 0.31 0.04 0.28 0.47 0.62 0.42 0.13 0.52 0.15 0.66 0.68 0.44 0.94 0.77 0.05 0.02 0.57 1.00 0.69 0.39 0.17 0.15 0.88]
  [0.32 0.30 0.71 0.60 0.25 0.76 0.69 0.61 0.23 0.22 0.91 0.92 0.27 0.07 0.63 0.89 0.69 0.48 0.25 0.06 0.69 1.00 0.80 0.20 0.19 0.62 0.91 0.44 0.40 0.73 0.31 0.44 0.96 0.65 0.28 0.61 0.76 0.74 0.96 0.97 0.57 0.59 0.23 0.94 0.69 1.00 0.27 0.09 0.04 0.34]
  [0.69 0.07 0.13 0.40 0.65 0.78 0.85 0.25 0.83 0.65 0.67 0.56 0.54 0.36 0.20 0.73 0.92 0.45 0.74 0.77 0.29 0.62 0.92 0.51 0.64 0.92 0.59 0.89 0.33 0.61 0.55 0.76 0.42 0.60 0.73 0.21 0.86 0.21 0.88 0.14 0.75 0.53 0.37 0.68 0.39 0.27 1.00 0.38 0.10 0.95]
  [0.90 0.66 0.08 0.99 1.00 0.58 0.29 0.13 0.47 0.14 0.93 0.10 0.14 0.12 0.34 0.71 0.15 0.19 0.90 0.89 0.42 0.98 0.98 0.15 0.84 0.07 0.94 0.34 0.51 0.71 0.05 0.30 0.55 0.52 0.52 0.24 0.70 1.00 0.05 0.18 0.78 0.62 0.46 0.60 0.17 0.09 0.38 1.00 0.84 0.34]
  [0.21 0.60 0.25 0.67 0.46 0.93 0.43 0.69 0.39 0.66 0.66 0.93 0.42 0.16 0.12 0.06 0.93 0.66 0.66 0.41 0.61 0.13 0.95 0.04 0.40 0.73 0.39 0.36 0.70 0.49 0.06 0.99 0.74 0.02 0.57 0.54 0.25 0.59 0.72 0.04 0.03 0.66 0.07 0.00 0.15 0.04 0.10 0.84 1.00 0.44]
  [0.04 0.24 0.53 1.00 0.81 0.31 0.65 0.93 0.99 0.49 0.19 0.13 0.78 0.89 0.87 0.58 0.57 0.42 0.92 0.55 0.57 0.79 0.18 0.15 0.52 0.76 0.48 1.00 0.01 0.81 0.87 0.16 0.01 0.34 0.95 0.07 0.56 0.88 0.19 0.07 0.87 0.00 0.75 0.39 0.88 0.34 0.95 0.34 0.44 1.00]
];
